大埔县,梅州市,广东省
大埔乡,嘉义县,台湾省
大社区,高雄市,台湾省
大石桥市,营口市,辽宁省
大树区,高雄市,台湾省
大堂区,澳门特别行政区,澳门特别行政区
大田县,三明市,福建省
大通回族土族自治县,西宁市,青海省
大通区,淮南市,安徽省
大同区,大庆市,黑龙江省
大同区,台北市,台湾省
大同县,大同市,山西省
大同乡,宜兰县,台湾省
大洼县,盘锦市,辽宁省
大武口区,石嘴山市,宁夏回族自治区
大武乡,台东县,台湾省
大悟县,孝感市,湖北省
大溪镇,桃园市,台湾省
大祥区,邵阳市,湖南省
大新县,崇左市,广西壮族自治区
大兴区,北京市,北京市
大雅区,台中市,台湾省
大冶市,黄石市,湖北省
大邑县,成都市,四川省
大英县,遂宁市,四川省
大余县,赣州市,江西省
大园乡,桃园市,台湾省
大竹县,达州市,四川省
代县,忻州市,山西省
岱岳区,泰安市,山东省
带岭区,伊春市,黑龙江省
丹巴县,甘孜藏族自治州,四川省
丹凤县,商洛市,陕西省
丹江口市,十堰市,湖北省
丹棱县,眉山市,四川省
丹徒区,镇江市,江苏省
丹阳市,镇江市,江苏省
丹寨县,黔东南苗族侗族自治州,贵州省
单县,菏泽市,山东省
郸城县,周口市,河南省
儋州市,,海南省
淡水区,新北市,台湾省
当涂县,马鞍山市,安徽省
当雄县,拉萨市,西藏自治区
当阳市,宜昌市,湖北省
凼仔,澳门特别行政区,澳门特别行政区
砀山县,宿州市,安徽省
宕昌县,陇南市,甘肃省
道孚县,甘孜藏族自治州,四川省
道里区,哈尔滨市,黑龙江省
道外区,哈尔滨市,黑龙江省
道县,永州市,湖南省
道真仡佬族苗族自治县,遵义市,贵州省
稻城县,甘孜藏族自治州,四川省
得荣县,甘孜藏族自治州,四川省
德安县,九江市,江西省
德保县,百色市,广西壮族自治区
德昌县,凉山彝族自治州,四川省
德城区,德州市,山东省
德格县,甘孜藏族自治州,四川省
德化县,泉州市,福建省
德惠市,长春市,吉林省
德江县,铜仁市,贵州省
德令哈市,海西蒙古族藏族自治州,青海省
德庆县,肇庆市,广东省
德兴市,上饶市,江西省
灯塔市,辽阳市,辽宁省
登封市,郑州市,河南省
邓州市,南阳市,河南省
磴口县,巴彦淖尔市,内蒙古自治区
滴道区,鸡西市,黑龙江省
点军区,宜昌市,湖北省
电白县,茂名市,广东省
迭部县,甘南藏族自治州,甘肃省
叠彩区,桂林市,广西壮族自治区
蝶山区,梧州市,广西壮族自治区
丁青县,昌都地区,西藏自治区
鼎城区,常德市,湖南省
鼎湖区,肇庆市,广东省
定安县,,海南省
定边县,榆林市,陕西省
定结县,日喀则地区,西藏自治区
定南县,赣州市,江西省
定日县,日喀则地区,西藏自治区
定陶县,菏泽市,山东省
定襄县,忻州市,山西省
定兴县,保定市,河北省
定远县,滁州市,安徽省
定州市,保定市,河北省
东阿县,聊城市,山东省
东安区,牡丹江市,黑龙江省
东安县,永州市,湖南省
东宝区,荆门市,湖北省
东昌府区,聊城市,山东省
东昌区,通化市,吉林省
东城区,北京市,北京市
东方市,,海南省
东丰县,辽源市,吉林省
东风区,佳木斯市,黑龙江省
东港区,日照市,山东省
东港市,丹东市,辽宁省
东港镇,屏东县,台湾省
东莞市市辖区,东莞市,广东省
东光县,沧州市,河北省
东海县,连云港市,江苏省
东河区,包头市,内蒙古自治区
东河乡,台东县,台湾省
东湖区,南昌市,江西省
东兰县,河池市,广西壮族自治区
东丽区,,天津市
东辽县,辽源市,吉林省
东陵区,沈阳市,辽宁省
东明县,菏泽市,山东省
东宁县,牡丹江市,黑龙江省
东平县,泰安市,山东省
东坡区,眉山市,四川省
东区,攀枝花市,四川省
东区,台南市,台湾省
东区,新竹市,台湾省
东区,台中市,台湾省
东区,嘉义市,台湾省
东区,香港特别行政区,香港特别行政区
东山区,鹤岗市,黑龙江省
东山区,台南市,台湾省
东山县,漳州市,福建省
东胜区,鄂尔多斯市,内蒙古自治区
东石乡,嘉义县,台湾省
东势区,台中市,台湾省
东势乡,云林县,台湾省
东台市,盐城市,江苏省
东乌珠穆沁旗,锡林郭勒盟,内蒙古自治区
东西湖区,武汉市,湖北省
东乡县,抚州市,江西省
东乡族自治县,临夏回族自治州,甘肃省
东兴区,内江市,四川省
东兴市,防城港市,广西壮族自治区
东营区,东营市,山东省
东源县,河源市,广东省
东至县,池州市,安徽省
东洲区,抚顺市,辽宁省
冬山乡,宜兰县,台湾省
洞口县,邵阳市,湖南省
都安瑶族自治县,河池市,广西壮族自治区
都昌县,九江市,江西省
都江堰市,成都市,四川省
都兰县,海西蒙古族藏族自治州,青海省
都匀市,黔南布依族苗族自治州,贵州省
斗六市,云林县,台湾省
斗门区,珠海市,广东省
斗南镇,云林县,台湾省
独山县,黔南布依族苗族自治州,贵州省
杜尔伯特蒙古族自治县,大庆市,黑龙江省
杜集区,淮北市,安徽省
端州区,肇庆市,广东省
堆龙德庆县,拉萨市,西藏自治区
敦化市,延边朝鲜族自治州,吉林省
敦煌市,酒泉市,甘肃省
多伦县,锡林郭勒盟,内蒙古自治区
掇刀区,荆门市,湖北省
峨边彝族自治县,乐山市,四川省
峨眉山市,乐山市,四川省
峨眉乡,新竹县,台湾省
额尔古纳市,呼伦贝尔市,内蒙古自治区
额济纳旗,阿拉善盟,内蒙古自治区
鄂城区,鄂州市,湖北省
鄂伦春自治旗,呼伦贝尔市,内蒙古自治区
鄂托克旗,鄂尔多斯市,内蒙古自治区
鄂托克前旗,鄂尔多斯市,内蒙古自治区
鄂温克族自治旗,呼伦贝尔市,内蒙古自治区
恩平市,江门市,广东省
恩施市,恩施土家族苗族自治州,湖北省
恩阳区,巴中市,四川省
二道江区,通化市,吉林省
二道区,长春市,吉林省
二连浩特市,锡林郭勒盟,内蒙古自治区
二林镇,彰化县,台湾省
二仑乡,云林县,台湾省
二七区,郑州市,河南省
二水乡,彰化县,台湾省
法库县,沈阳市,辽宁省
番路乡,嘉义县,台湾省
番禺区,广州市,广东省
樊城区,襄阳市,湖北省
繁昌县,芜湖市,安徽省
繁峙县,忻州市,山西省
范县,濮阳市,河南省
方城县,南阳市,河南省
方山县,吕梁市,山西省
方正县,哈尔滨市,黑龙江省
坊子区,潍坊市,山东省
芳苑乡,彰化县,台湾省
枋寮乡,屏东县,台湾省
枋山乡,屏东县,台湾省
防城区,防城港市,广西壮族自治区
房山区,北京市,北京市
房县,十堰市,湖北省
肥城市,泰安市,山东省
肥东县,合肥市,安徽省
肥西县,合肥市,安徽省
肥乡县,邯郸市,河北省
费县,临沂市,山东省
分宜县,新余市,江西省
芬园乡,彰化县,台湾省
汾西县,临汾市,山西省
汾阳市,吕梁市,山西省
丰滨乡,花莲县,台湾省
丰城市,宜春市,江西省
丰满区,吉林市,吉林省
丰南区,唐山市,河北省
丰宁满族自治县,承德市,河北省
丰润区,唐山市,河北省
丰顺县,梅州市,广东省
丰台区,北京市,北京市
丰县,徐州市,江苏省
丰原区,台中市,台湾省
丰泽区,泉州市,福建省
丰镇市,乌兰察布市,内蒙古自治区
风顺堂区,澳门特别行政区,澳门特别行政区
封开县,肇庆市,广东省
封丘县,新乡市,河南省
峰峰矿区,邯郸市,河北省
凤城市,丹东市,辽宁省
凤冈县,遵义市,贵州省
凤凰县,湘西土家族苗族自治州,湖南省
凤林镇,花莲县,台湾省
凤泉区,新乡市,河南省
凤山区,高雄市,台湾省
凤山县,河池市,广西壮族自治区
凤台县,淮南市,安徽省
凤县,宝鸡市,陕西省
凤翔县,宝鸡市,陕西省
凤阳县,滁州市,安徽省
奉贤区,,上海市
奉新县,宜春市,江西省
佛冈县,清远市,广东省
佛坪县,汉中市,陕西省
扶风县,宝鸡市,陕西省
扶沟县,周口市,河南省
扶绥县,崇左市,广西壮族自治区
扶余市,松原市,吉林省
芙蓉区,长沙市,湖南省
浮梁县,景德镇市,江西省
浮山县,临汾市,山西省
涪城区,绵阳市,四川省
福安市,宁德市,福建省
福鼎市,宁德市,福建省
福绵区,玉林市,广西壮族自治区
福清市,福州市,福建省
福泉市,黔南布依族苗族自治州,贵州省
福山区,烟台市,山东省
福田区,深圳市,广东省
福兴乡,彰化县,台湾省
抚宁县,秦皇岛市,河北省
抚顺县,抚顺市,辽宁省
抚松县,白山市,吉林省
抚远县,佳木斯市,黑龙江省
府谷县,榆林市,陕西省
阜城县,衡水市,河北省
阜南县,阜阳市,安徽省
阜宁县,盐城市,江苏省
阜平县,保定市,河北省
阜新蒙古族自治县,阜新市,辽宁省
复兴区,邯郸市,河北省
复兴乡,桃园市,台湾省
富川瑶族自治县,贺州市,广西壮族自治区
富川瑶族自治县,贺州市,广西壮族自治区
富锦市,佳木斯市,黑龙江省
富拉尔基区,齐齐哈尔市,黑龙江省
富里乡,花莲县,台湾省
富平县,渭南市,陕西省
富顺县,自贡市,四川省
富县,延安市,陕西省
富裕县,齐齐哈尔市,黑龙江省
噶尔县,阿里地区,西藏自治区
改则县,阿里地区,西藏自治区
盖州市,营口市,辽宁省
甘德县,果洛藏族自治州,青海省
甘谷县,天水市,甘肃省
甘井子区,大连市,辽宁省
甘洛县,凉山彝族自治州,四川省
甘南县,齐齐哈尔市,黑龙江省
甘泉县,延安市,陕西省
甘州区,张掖市,甘肃省
甘孜县,甘孜藏族自治州,四川省
赣县,赣州市,江西省
赣榆县,连云港市,江苏省
冈山区,高雄市,台湾省
刚察县,海北藏族自治州,青海省
钢城区,莱芜市,山东省
岗巴县,日喀则地区,西藏自治区
港北区,贵港市,广西壮族自治区
港口区,防城港市,广西壮族自治区
港南区,贵港市,广西壮族自治区
港闸区,南通市,江苏省
皋兰县,兰州市,甘肃省
高安市,宜春市,江西省
高碑店市,保定市,河北省
高淳区,南京市,江苏省
高港区,泰州市,江苏省
高陵县,西安市,陕西省
高密市,潍坊市,山东省
高明区,佛山市,广东省
高平市,晋城市,山西省
高坪区,南充市,四川省
高青县,淄博市,山东省
高树乡,屏东县,台湾省
高台县,张掖市,甘肃省
高唐县,聊城市,山东省
高县,宜宾市,四川省
高阳县,保定市,河北省
高要市,肇庆市,广东省
高邑县,石家庄市,河北省
高邮市,扬州市,江苏省
高州市,茂名市,广东省
藁城市,石家庄市,河北省
革吉县,阿里地区,西藏自治区
格尔木市,海西蒙古族藏族自治州,青海省
根河市,呼伦贝尔市,内蒙古自治区
工布江达县,林芝地区,西藏自治区
工农区,鹤岗市,黑龙江省
弓长岭区,辽阳市,辽宁省
公安县,荆州市,湖北省
公馆乡,苗栗县,台湾省
公主岭市,四平市,吉林省
恭城瑶族自治县,桂林市,广西壮族自治区
巩义市,郑州市,河南省
珙县,宜宾市,四川省
共和县,海南藏族自治州,青海省
共青城市,九江市,江西省
贡嘎县,山南地区,西藏自治区
贡觉县,昌都地区,西藏自治区
贡井区,自贡市,四川省
贡寮区,新北市,台湾省
沽源县,张家口市,河北省
姑苏区,苏州市,江苏省
古交市,太原市,山西省
古坑乡,云林县,台湾省
古浪县,武威市,甘肃省
古蔺县,泸州市,四川省
古塔区,锦州市,辽宁省
古田县,宁德市,福建省
古县,临汾市,山西省
古冶区,唐山市,河北省
古丈县,湘西土家族苗族自治州,湖南省
谷城县,襄阳市,湖北省
鼓楼区,福州市,福建省
鼓楼区,开封市,河南省
鼓楼区,徐州市,江苏省
鼓楼区,南京市,江苏省
鼓山区,高雄市,台湾省
固安县,廊坊市,河北省
固始县,信阳市,河南省
固阳县,包头市,内蒙古自治区
固镇县,蚌埠市,安徽省
故城县,衡水市,河北省
瓜州县,酒泉市,甘肃省
关岭布依族苗族自治县,安顺市,贵州省
关庙区,台南市,台湾省
关山镇,台东县,台湾省
关西镇,新竹县,台湾省
观山湖区,贵阳市,贵州省
观塘区,香港特别行政区,香港特别行政区
观音乡,桃园市,台湾省
官田区,台南市,台湾省
馆陶县,邯郸市,河北省
管城回族区,郑州市,河南省
冠县,聊城市,山东省
灌南县,连云港市,江苏省
灌阳县,桂林市,广西壮族自治区
灌云县,连云港市,江苏省
光复乡,花莲县,台湾省
光山县,信阳市,河南省
光泽县,南平市,福建省
广安区,广安市,四川省
广昌县,抚州市,江西省
广德县,宣城市,安徽省
广丰县,上饶市,江西省
广汉市,德阳市,四川省
广河县,临夏回族自治州,甘肃省
广灵县,大同市,山西省
广陵区,扬州市,江苏省
广宁县,肇庆市,广东省
广平县,邯郸市,河北省
广饶县,东营市,山东省
广水市,随州市,湖北省
广阳区,廊坊市,河北省
广宗县,邢台市,河北省
归仁区,台南市,台湾省
龟山乡,桃园市,台湾省
贵池区,池州市,安徽省
贵德县,海南藏族自治州,青海省
贵定县,黔南布依族苗族自治州,贵州省
贵南县,海南藏族自治州,青海省
贵溪市,鹰潭市,江西省
桂东县,郴州市,湖南省
桂平市,贵港市,广西壮族自治区
桂阳县,郴州市,湖南省
国姓乡,南投县,台湾省
海安县,南通市,江苏省
海勃湾区,乌海市,内蒙古自治区
海沧区,厦门市,福建省
海城区,北海市,广西壮族自治区
海城市,鞍山市,辽宁省
海淀区,北京市,北京市
海端乡,台东县,台湾省
海丰县,汕尾市,广东省
海港区,秦皇岛市,河北省
海拉尔区,呼伦贝尔市,内蒙古自治区
海林市,牡丹江市,黑龙江省
海陵区,泰州市,江苏省
海伦市,绥化市,黑龙江省
海门市,南通市,江苏省
海南区,乌海市,内蒙古自治区
海棠区,三亚市,海南省
海西蒙古族藏族自治州直辖,海西蒙古族藏族自治州,青海省
海兴县,沧州市,河北省
海晏县,海北藏族自治州,青海省
海阳市,烟台市,山东省
海原县,中卫市,宁夏回族自治区
海州区,连云港市,江苏省
海州区,阜新市,辽宁省
海珠区,广州市,广东省
邗江区,扬州市,江苏省
邯郸县,邯郸市,河北省
邯山区,邯郸市,河北省
含山县,马鞍山市,安徽省
涵江区,莆田市,福建省
韩城市,渭南市,陕西省
寒亭区,潍坊市,山东省
汉滨区,安康市,陕西省
汉川市,孝感市,湖北省
汉南区,武汉市,湖北省
汉寿县,常德市,湖南省
汉台区,汉中市,陕西省
汉阳区,武汉市,湖北省
汉阴县,安康市,陕西省
汉源县,雅安市,四川省
行唐县,石家庄市,河北省
杭锦后旗,巴彦淖尔市,内蒙古自治区
杭锦旗,鄂尔多斯市,内蒙古自治区
濠江区,汕头市,广东省
合江县,泸州市,四川省
合浦县,北海市,广西壮族自治区
合山市,来宾市,广西壮族自治区
合水县,庆阳市,甘肃省
合阳县,渭南市,陕西省
合作市,甘南藏族自治州,甘肃省
和林格尔县,呼和浩特市,内蒙古自治区
和龙市,延边朝鲜族自治州,吉林省
和美镇,彰化县,台湾省
和平区,沈阳市,辽宁省
和平区,台中市,台湾省
和平区,,天津市
和平县,河源市,广东省
和顺县,晋中市,山西省
和县,马鞍山市,安徽省
和政县,临夏回族自治州,甘肃省
河北区,,天津市
河东区,临沂市,山东省
河东区,,天津市
河间市,沧州市,河北省
河津市,运城市,山西省
河口区,东营市,山东省
河南蒙古族自治县,黄南藏族自治州,青海省
河曲县,忻州市,山西省
河西区,,天津市
荷塘区,株洲市,湖南省
贺兰县,银川市,宁夏回族自治区
赫山区,益阳市,湖南省
赫章县,毕节市,贵州省
鹤城区,怀化市,湖南省
鹤峰县,恩施土家族苗族自治州,湖北省
鹤山区,鹤壁市,河南省
鹤山市,江门市,广东省
黑山县,锦州市,辽宁省
黑水县,阿坝藏族羌族自治州,四川省
恒春镇,屏东县,台湾省
恒山区,鸡西市,黑龙江省
横峰县,上饶市,江西省
横山县,榆林市,陕西省
横山乡,新竹县,台湾省
横县,南宁市,广西壮族自治区
衡东县,衡阳市,湖南省
衡南县,衡阳市,湖南省
衡山县,衡阳市,湖南省
衡阳县,衡阳市,湖南省
红安县,黄冈市,湖北省
红岗区,大庆市,黑龙江省
红古区,兰州市,甘肃省
红花岗区,遵义市,贵州省
红旗区,新乡市,河南省
红桥区,,天津市
红山区,赤峰市,内蒙古自治区
红寺堡区,吴忠市,宁夏回族自治区
红星区,伊春市,黑龙江省
红原县,阿坝藏族羌族自治州,四川省
宏伟区,辽阳市,辽宁省
虹口区,,上海市
洪洞县,临汾市,山西省
洪湖市,荆州市,湖北省
洪江市,怀化市,湖南省
洪山区,武汉市,湖北省
洪雅县,眉山市,四川省
洪泽县,淮安市,江苏省
